"student_id","student_name","student_grade","subject","skill_id","subskill_id","score","attempt_timestamp","curriculum_grade","unit_id","unit_title","skill_description","subskill_description","difficulty_start","difficulty_end","target_difficulty"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-04","COUNT001-04-F",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Understand ordinal numbers","Create and complete sequences using ordinal numbers (first through tenth)","6.00","8.00","7.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-04","COUNT001-04-G",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Understand ordinal numbers","Solve simple word problems involving ordinal numbers in real-world contexts","7.00","9.00","8.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-A",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Identify a group of ten ones within numbers 11-19 using objects or drawings","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-B",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Represent numbers 11-15 as ten ones plus additional ones using manipulatives","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-C",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Represent numbers 16-19 as ten ones plus additional ones using manipulatives","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-D",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Break apart numbers 11-15 into ten ones and some further ones using visual models","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-E",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Break apart numbers 16-19 into ten ones and some further ones using visual models","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Mathematics","COUNT001-05","COUNT001-05-F",NULL,NULL,"Kindergarten","COUNT001","Counting and Cardinality","Compose and Decompose Numbers 11-19","Compose and decompose numbers 11-19 using equations (e.g., 14 = 10 + 4)","6.00","8.00","7.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-01","GEOM001-01-B",NULL,NULL,"Kindergarten","GEOM001","Geometry","Identify and describe shapes","Identify and describe shapes in real-world environments using geometric vocabulary (sides, corners) and basic attributes (curved vs. straight sides)","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-01","GEOM001-01-C",NULL,NULL,"Kindergarten","GEOM001","Geometry","Identify and describe shapes","Count and compare shape properties (number of sides, vertices) and sort shapes into groups based on these characteristics","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-01","GEOM001-01-D",NULL,NULL,"Kindergarten","GEOM001","Geometry","Identify and describe shapes","Recognize and name 3D shapes (cubes, cones, cylinders) and distinguish between 2D and 3D objects","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-01","GEOM001-01-E",NULL,NULL,"Kindergarten","GEOM001","Geometry","Identify and describe shapes","Draw and trace basic shapes using templates and verbal descriptions of their properties","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-01","GEOM001-01-F",NULL,NULL,"Kindergarten","GEOM001","Geometry","Identify and describe shapes","Compose larger shapes by combining basic shapes and decompose larger shapes into smaller basic shapes","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-A",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Identify and name basic 2D shapes based on their attributes (sides and vertices)","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-B",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Sort and classify shapes by single attributes (sides, corners, size) and identify shapes that don't belong","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-C",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Recognize and match shapes in different orientations and sizes, including shapes in real-world objects","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-D",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Create and complete basic shapes through drawing, building, and completing half-drawn figures","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-E",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Analyze and compare 3D shapes by building and manipulating physical models","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Mathematics","GEOM001-02","GEOM001-02-F",NULL,NULL,"Kindergarten","GEOM001","Geometry","Analyze, compare, create, and compose shapes","Compose and decompose shapes to form larger shapes and create pictures of familiar objects","6.00","8.00","7.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Identify and describe basic measurable attributes (length, weight, size) of single objects using appropriate vocabulary","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-C",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Sort and classify objects into groups based on one measurable attribute (size, weight, or length)","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-D",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Measure objects using non-standard units (cubes, paper clips) and compare results","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-E",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Order 3-5 objects by a single measurable attribute (length, weight, or capacity)","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-F",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Compare and measure capacity using water or sand with various containers","6.00","8.00","7.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-01","MEAS001-01-G",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Describe and compare measurable attributes","Classify objects using multiple measurable attributes simultaneously (height and width, weight and size)","7.00","9.00","8.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Create and sort objects into basic categories based on one observable attribute (color, size, or shape)","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-B",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Count and compare objects within categories (up to 5 objects), using terms ""more,"" ""fewer,"" and ""equal""","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-C",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Sort objects into given categories (up to 3 categories) and count up to 10 objects per category","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-D",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Classify objects using two attributes simultaneously (e.g., blue and round) and explain sorting criteria","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-E",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Record and represent category data using tally marks and simple pictographs","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-F",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Sort objects by function and create self-designed category systems with clear labels","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-02","MEAS001-02-G",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Classify objects and count the number of objects in each category","Reclassify objects into new categories and identify items that don't belong with explanations","6.00","8.00","7.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Sort and match data into given categories using picture cards or objects","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-B",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Create physical representations of data through human graphs and object arrangements","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-C",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Record simple data using tally marks and stickers for class surveys","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-D",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Construct basic pictographs and bar charts with teacher guidance","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-E",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Read and interpret simple graphs to answer ""how many"" and ""which has more/less"" questions","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-F",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Make predictions about data outcomes and verify through collection","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-03","MEAS001-03-G",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Collect and Represent Data","Explain data representations to others using simple comparative language","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Compare and describe objects' attributes (longer/shorter, heavier/lighter) using direct observation and manipulation","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-B",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Estimate quantities and measurements using everyday references (steps, handspans, blocks) before measuring","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-C",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Measure lengths using non-standard units (blocks, LEGO bricks, paper strips) and record results","2.00","5.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-D",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Compare weights of various objects using a balance scale and predict outcomes","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-E",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Measure and compare volumes using standard measuring tools (cups, spoons) with sand, water, or rice","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-F",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Track and record measurements over time (plant growth, daily temperature) using simple tools and graphs","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-04","MEAS001-04-G",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Estimate and Measure","Measure time durations for simple activities using stopwatches and compare results with peers","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Compare two objects directly side by side to determine longer/shorter","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-B",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Use body parts (fingers, hands) to measure and describe object lengths","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-C",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Measure single objects using uniform items (paper clips, cubes) and count units","2.00","5.00","3.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-D",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Compare measurements of the same object using different non-standard units","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-E",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Record and represent measurement results using simple drawings or numbers","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-05","MEAS001-05-F",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Using Non-Standard Tools","Measure and compare multiple objects using the same non-standard unit","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Mathematics","MEAS001-06","MEAS001-06-A",NULL,NULL,"Kindergarten","MEAS001","Measurement and Data","Exploring Temperature","Identify objects as 'hot' or 'cold' through direct sensory experience (with safety guidance)","1.00","3.00","2.00"
